https://doi.org/10.1101/19004705|http://medrxiv.org/content/early/2019/08/13/19004705.external-links|Data from The UK Biobank (http://www.ukbiobank.ac.uk/), and The Health Surveys for England and The Scottish Health Surveys (https://data-archive.ac.uk/) are available to researchers upon application.
https://doi.org/10.1101/19004390|http://medrxiv.org/content/early/2019/08/13/19004390.external-links|The data source for this research was the publicly available trial registration information in the the WHO International Clinical Trials Registry Platform (ICTRP). The data set for the reported results of this research is available upon request.
https://doi.org/10.1101/19004259|http://medrxiv.org/content/early/2019/08/13/19004259.external-links|N/A
https://doi.org/10.1101/19003061|http://medrxiv.org/content/early/2019/08/13/19003061.external-links|The data analyzed during the current systematic review and meta-analysis is available from the corresponding author on reasonable request.
https://doi.org/10.1101/19001727|http://medrxiv.org/content/early/2019/08/12/19001727.external-links|All summary statistics from analysis reported in this manuscript are provided in the Supplementary Material. Raw gene expression data for FOS are a part of SABRe CVD study on dbGaP, with dbGaP study accession: phs000363.v17.p11. Data could could be obtained by requesting authorized access to the Framingham Cohort Study phs000007 on dbGaP. Gene expression data for MESA could be obtained using application to the MESA https://www.mesa-nhlbi.org. Raw and processed gene expression data for HeartBEAT have been deposited in the Gene Expression Omnibus (GEO), Series GSE133601. 
https://doi.org/10.1101/19003616|http://medrxiv.org/content/early/2019/08/12/19003616.external-links|not applicable
https://doi.org/10.1101/19003533|http://medrxiv.org/content/early/2019/08/12/19003533.external-links|The data used for this study is publicly available and hosted by CMS.https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/Medicare-Provider-Charge-Data/PartD2016.html
https://doi.org/10.1101/19003657|http://medrxiv.org/content/early/2019/08/12/19003657.external-links|Analysis code and data are available at github.com/nicholasdavies/laiv_amr_ew.https://github.com/nicholasdavies/laiv_amr_ew
https://doi.org/10.1101/19003772|http://medrxiv.org/content/early/2019/08/12/19003772.external-links|Source data are available from the UK Data Archivehttps://www.data-archive.ac.uk/
https://doi.org/10.1101/19003780|http://medrxiv.org/content/early/2019/08/12/19003780.external-links|All necessary data and code are available at https://github.com/oeh041/Priority_weights and https://doi.org/10.5281/zenodo.3256151https://github.com/oeh041/Priority_weights
https://doi.org/10.1101/19004333|http://medrxiv.org/content/early/2019/08/12/19004333.external-links|COPDGene Study data is available on dbGAP, accession phs000179.
https://doi.org/10.1101/19004150|http://medrxiv.org/content/early/2019/08/14/19004150.external-links|Not applicable, review article
https://doi.org/10.1101/19003848|http://medrxiv.org/content/early/2019/08/15/19003848.external-links|The datasets generated during and/or analyzed during the current study are available from the corresponding author on reasonable request.
https://doi.org/10.1101/19004267|http://medrxiv.org/content/early/2019/08/15/19004267.external-links|Extracted data used in this meta-analysis and analysis code are available at www.doi.org/10.5281/zenodo.3149365.http://www.doi.org/10.5281/zenodo.3149365
https://doi.org/10.1101/19003947|http://medrxiv.org/content/early/2019/08/15/19003947.external-links|Not available online.
https://doi.org/10.1101/19003814|http://medrxiv.org/content/early/2019/08/15/19003814.external-links|The data used to create the tables and figures in this paper can be accessed without restrictions at https://doi.org/10.5281/zenodo.3258330.https://doi.org/10.5281/zenodo.3258330
https://doi.org/10.1101/19003681|http://medrxiv.org/content/early/2019/08/16/19003681.external-links|Data for this study are not publicly available due to privacy restrictions.
https://doi.org/10.1101/19004770|http://medrxiv.org/content/early/2019/08/17/19004770.external-links|na
https://doi.org/10.1101/19004473|http://medrxiv.org/content/early/2019/08/17/19004473.external-links|All data generated or analysed during this study are included in this published article (and its supplementary information files).
https://doi.org/10.1101/19004622|http://medrxiv.org/content/early/2019/08/17/19004622.external-links|Data from this study may be shared upon reasonable request.
https://doi.org/10.1101/19004937|http://medrxiv.org/content/early/2019/08/17/19004937.external-links|Raw data (genomic and phenotypic) are available from dbGaP (details provided in the manuscript).
https://doi.org/10.1101/19004994|http://medrxiv.org/content/early/2019/08/17/19004994.external-links|Data from The Health Surveys for England and The Scottish Health Surveys (https://data-archive.ac.uk/) are available to researchers upon application.https://data-archive.ac.uk/
https://doi.org/10.1101/19003939|http://medrxiv.org/content/early/2019/08/20/19003939.external-links|data available with the corresponding author upon reasonable request
https://doi.org/10.1101/19003590|http://medrxiv.org/content/early/2019/08/20/19003590.external-links|This is a methods paper and as such there are no data/results reported in this paper.
https://doi.org/10.1101/19005074|http://medrxiv.org/content/early/2019/08/20/19005074.external-links|We supplied all protocols, raw data, and pertinent materials on the Open Science Framework (https://osf.io/n4yh5/).  https://osf.io/n4yh5/
https://doi.org/10.1101/19005058|http://medrxiv.org/content/early/2019/08/20/19005058.external-links|Data is available to researchers from the UK Biobank following their standard access request procedures.
https://doi.org/10.1101/19005041|http://medrxiv.org/content/early/2019/08/20/19005041.external-links|The data is routinely collected clinical data which in principle we are happy to share. We have no consent to share but are investigating if sharing anonymised data is ethical.
https://doi.org/10.1101/19004416|http://medrxiv.org/content/early/2019/08/20/19004416.external-links|no additional data available
https://doi.org/10.1101/19005082|http://medrxiv.org/content/early/2019/08/20/19005082.external-links|Data analysed as part of this study are third-party owned. Signed agreements between the researchers and data custodians preclude sharing of individual level data in adherence to ethical and legal restrictions that apply to the use of these data-sets. Requests to access these third-party owned data-sets by qualified researchers can be directed to the Centre for Health Record Linkage (www.cherel.org.au). Requests for the programming code can be directed to the corresponding author. 
https://doi.org/10.1101/19002923|http://medrxiv.org/content/early/2019/08/20/19002923.external-links|Data are available upon reasonable request.
